hemodynamics bgdiffusion value,caSys_pO2,cvSys_pO2,cvSys_O2sat,bgDO2,caSys_O2sat,paodia,paoavg,svr,col,cor
0.002498198198198198,263.2808664537404,51.560458747688436,85.94996434406733,1304.8164963945521,99.83001237456703,91.14893405642796,107.27882272150472,72.73669595853742,4.356275456047569,4.35320537024373
0.0025081081081081077,263.2138168432675,51.561420716017714,85.95364446298149,1304.8005857927847,99.83059409808111,91.14809685606748,107.27996952684367,72.73686696014332,4.3568140771395,4.354586193804953
0.002518018018018018,263.2139630331665,51.562806681887245,85.95391727094706,1304.799812227487,99.82892781691017,91.14888130144736,107.2805195560757,72.73713861734979,4.354627733036089,4.355805262795178
0.0025279279279279278,263.2479466812919,51.56187386139488,85.95365275723559,1304.8070803409526,99.8312834872735,91.14970479047807,107.27847926541149,72.73677278061614,4.355400216910792,4.3570564377915195
0.0025378378378378376,263.25019138442195,51.56143477978532,85.9530387326353,1304.8062853126803,99.83121666310335,91.14991560308155,107.27687938412974,72.73855202257042,4.355157592866952,4.356079387207361
0.0025477477477477478,263.31316432860956,51.561839678344754,85.9552256527328,1304.8217169837196,99.83272608912146,91.14825594711552,107.27882444351903,72.7385202087508,4.35657351909086,4.357152215939712
0.0025576576576576576,263.3161688679933,51.560431573559775,85.95582100034149,1304.8212232113112,99.829454070863,91.14799870223682,107.27986391562709,72.73572328648228,4.35637389683924,4.357286550230368
0.0025675675675675674,263.3158888304277,51.56217785058193,85.95431390987187,1304.819781501322,99.83047482099072,91.14865836803423,107.28007447913902,72.73849619675701,4.357734748881556,4.355514522137501
0.002577477477477477,263.50115914418365,51.561904442337834,85.95377875162023,1304.8650525582725,99.83085892799429,91.14891575685127,107.27878102709543,72.73707171558954,4.356497330849957,4.355746942335634
0.0025873873873873874,263.501046706919,51.56361429131084,85.9544933034112,1304.8669871746488,99.82901042511095,91.15010029297126,107.28091770529161,72.73867707952014,4.355565243099864,4.356307462367823
0.002597297297297297,263.35607934675863,51.563678066317564,85.95285813609836,1304.829466394823,99.83134097334663,91.14688665333038,107.27902972127369,72.73805735320225,4.356961186072034,4.358184016811913
0.002607207207207207,263.35630613686754,51.56392982711349,85.95415086436284,1304.8274073486816,99.8308806788511,91.14831759400002,107.27986066118567,72.73855279388441,4.356413469778321,4.355178781588266
0.0026171171171171168,263.3564718212875,51.562049578864666,85.95329878526509,1304.830425375227,99.83045515049434,91.14911832925816,107.2783190358284,72.73720258532549,4.357094779647707,4.357649199890282
0.002627027027027027,263.2945549945845,51.561705519738666,85.95520288365665,1304.8075541468409,99.83101641894854,91.1486783907233,107.27923089917876,72.73660257884254,4.357057147461085,4.355799983619364
0.0026369369369369368,263.2937973509684,51.562300919335314,85.95216052003035,1304.8087816121413,99.82872525796529,91.14825888545074,107.27988952149364,72.7372676956772,4.355417975822837,4.3572946851419205
0.0026468468468468466,263.2786289900199,51.563412530014965,85.95181548279207,1304.8032628206095,99.8289155735991,91.14912549084339,107.2789964849111,72.73922979714406,4.354491578073947,4.354647183302674
0.002656756756756757,263.27944832034797,51.562578756657814,85.95302478846796,1304.8035996686338,99.83034347998627,91.14914540313815,107.27977754508338,72.73771015282252,4.35603364117611,4.35761460191257
0.0026666666666666666,263.27944941538334,51.563021197092894,85.9520540394257,1304.8040152739302,99.82980015888717,91.14971539858503,107.28062901639001,72.73758062453645,4.355174501442965,4.356517684436348
0.0026765765765765764,263.10317223492837,51.55611618281377,85.95058319069835,1304.7672269654051,99.83041598534099,91.14811303158076,107.27791454869853,72.73599182012987,4.3541933985969425,4.3561961266967675
0.002686486486486486,263.1059546683307,51.555268732248486,85.9499413123839,1304.7663164676544,99.82969520029879,91.14968062558451,107.28091506650814,72.73700256365379,4.357236564091856,4.3554757627341685
0.0026963963963963964,263.08560471353104,51.554528662374565,85.95258183482869,1304.7602339775735,99.83090101555928,91.15080762515767,107.27903012780203,72.7374147982514,4.354742560898463,4.355883408040857
0.002706306306306306,262.80790743171724,51.54444218205805,85.94234101502425,1304.6963282350407,99.83015113819319,91.1480365280042,107.27926848594238,72.73696283121987,4.354586712350673,4.356246236261343
0.002716216216216216,262.80827640236674,51.54437906661136,85.94494996279663,1304.693573930461,99.83017035209889,91.150810564837,107.27970395460677,72.73680429267054,4.355242666453356,4.35724020797331
0.0027261261261261258,262.01638697225474,51.51670033898618,85.92289445611485,1304.497602710014,99.82784160880803,91.14678108029545,107.28026382389852,72.7366000119163,4.355498037678087,4.35645550958314
0.002736036036036036,262.01689525685185,51.516127870625134,85.92177837300149,1304.496026453014,99.82732089235544,91.14987471291981,107.27927314902581,72.7366701972778,4.3562316219344925,4.356367144914492
0.0027459459459459458,262.01688089537015,51.514254774101225,85.92359463807378,1304.4970898351496,99.82703110047385,91.14987218603059,107.27994064429251,72.73815039448218,4.355328689221392,4.356088131984868
0.0027558558558558556,261.9510322687941,51.51173567308686,85.91923239227921,1304.4777146175447,99.82833107467187,91.15039740933469,107.28155709001257,72.73870095496653,4.3528230222403606,4.355234188730118
0.002765765765765766,261.95081816686826,51.51015697972259,85.91784799333973,1304.4789471770541,99.83020414074306,91.1487349858368,107.27878603141542,72.73717441101,4.35465040672153,4.356879599253845
0.0027756756756756756,261.73778334780656,51.48238701066859,85.89930851271937,1304.4401132064525,99.82506650413343,91.14753240832367,107.27976224084772,72.73843129445454,4.355784971125306,4.357606898250839
0.0027855855855855854,261.7379673833334,51.482561719119644,85.90213447131418,1304.440135074424,99.82619472289561,91.15175010029145,107.27913830807863,72.7368420598539,4.355374013328429,4.356368929538827
0.002795495495495495,261.73681160625154,51.48277050382317,85.90269886042275,1304.4409152098556,99.82729131460766,91.15053681562145,107.27956525083097,72.73660821575446,4.355056658109692,4.353717160929469
0.0028054054054054054,262.1306384574921,51.495321338934694,85.90996175102205,1304.5376757180452,99.82742528141462,91.14886212166218,107.27886692340604,72.73687960266696,4.35455013262323,4.3564521977590145
0.002815315315315315,262.13157614051124,51.49710768339734,85.91088656100041,1304.535993629817,99.8278625574147,91.1510263192988,107.2800787243463,72.73806495048068,4.353645699138626,4.353705292728173
0.002825225225225225,263.06206917616777,51.55185326651855,85.94624526609336,1304.754974665227,99.83009295816554,91.1497995496617,107.28019690433595,72.73580109325134,4.355265347614796,4.354802453780112
0.0028351351351351348,263.06247686284405,51.55115585807217,85.94504664662725,1304.7554437290223,99.82862135195631,91.14902417828462,107.2796862810475,72.7379941335265,4.355214723157155,4.355519602904893
0.002845045045045045,263.06124297096454,51.55089547035754,85.94734475079704,1304.752985111947,99.82978626781119,91.15067245950371,107.28054253959627,72.73732833080712,4.354600528507851,4.354385123427074
0.0028549549549549548,263.14573941314836,51.556135379849344,85.94758816294842,1304.7748758874743,99.8298480945829,91.14992176260176,107.27936576823718,72.73609754055975,4.356644794855753,4.3557625615068085
0.0028648648648648646,263.144007889995,51.55207151914408,85.94678292275653,1304.775001949069,99.83013373531553,91.15004706115815,107.27747733829709,72.73768589894645,4.354583993336605,4.357106654554072
0.002874774774774775,263.14691561853243,51.553669412550065,85.94753745864688,1304.7752082424263,99.83054757893842,91.15039529652644,107.27961492233116,72.73732326633085,4.355520322456876,4.3558539949858694
0.0028846846846846846,263.22295310651276,51.5571868894773,85.95013111657595,1304.7913138373108,99.82908715628967,91.14806681459213,107.27877819456025,72.7361257579725,4.3560807999851505,4.355901635092766
0.0028945945945945944,263.22274179219374,51.55795035383908,85.95057938141947,1304.7916818703236,99.83161956216075,91.1494663520894,107.2808770361335,72.73996118297906,4.355645778811745,4.357471108930434
0.002904504504504504,263.3153249239663,51.55915103951463,85.95086138332019,1304.8124032306932,99.82976420394618,91.14783582781236,107.28108421532237,72.73731752426939,4.354306610508417,4.357179414087467
0.0029144144144144144,263.31416489158926,51.55615436088816,85.94959952175994,1304.8123118614453,99.83063107666744,91.14893545472117,107.27994008307857,72.73743848477115,4.354629893705373,4.354543661938697
0.002924324324324324,263.3156771741967,51.55546513193872,85.95199667915068,1304.8142210642177,99.82895644662517,91.14794792577753,107.27743870161594,72.73549950149108,4.3557169259929855,4.3561191940774755
0.002934234234234234,263.2969405910346,51.53368117045235,85.93576978545427,1304.8086050676695,99.8323402706513,91.1489160818338,107.2809726826079,72.73841243464085,4.3546382018375684,4.356672051264674
0.0029441441441441438,263.2982441577173,51.534454384337636,85.93540237214361,1304.8103655083812,99.82984597384356,91.14991638882138,107.27852446581043,72.73766881659961,4.35582384461874,4.356562120598916
0.002954054054054054,263.099306157617,51.52813410166277,85.93067590083979,1304.7604073849902,99.83101941171118,91.14825775220223,107.28065629530904,72.73861939918146,4.356152998956452,4.357950086642348
0.002963963963963964,263.09851459373095,51.526327249648375,85.93172814861529,1304.7630367504983,99.82950998120019,91.14824791403214,107.2800686881249,72.73659414940761,4.357252809048323,4.355050717368998
0.0029738738738738736,263.0987139578584,51.52729186684092,85.93123626533787,1304.7604846062673,99.82877672044032,91.14869811653978,107.28011499642986,72.73811204778725,4.354868227401769,4.356924427334263
0.002983783783783784,263.0621831889234,51.489476936657454,85.90837732727061,1304.7528339614053,99.83003086810842,91.15124307292434,107.279276962025,72.73777353273627,4.355383352978715,4.355287390569722
0.0029936936936936936,263.06425061625026,51.490317490873224,85.90692630336633,1304.7526918692915,99.83021675316807,91.14963857890456,107.27971311035328,72.73806643355412,4.354312015064986,4.355721261070186
0.0030036036036036034,262.55506145775195,51.47250599218205,85.89663876381856,1304.6297097601646,99.82928199776221,91.1507464083846,107.27841424822327,72.73701955842682,4.356083609110285,4.356473610289272
0.003013513513513513,262.5555467564443,51.473564800975296,85.89486314212961,1304.6296275973955,99.83000919211284,91.14911513314485,107.28002508968049,72.73848570261502,4.354525413511429,4.3551023355061655
0.0030234234234234234,262.5558990682448,51.47411609193396,85.89426413525965,1304.631089216528,99.8280907692418,91.14897461529792,107.2803305456317,72.73634950740238,4.355561130737494,4.355190626837281
0.003033333333333333,261.60374655226536,51.473151896141715,85.89344192371104,1304.3998311975247,99.82725258066242,91.14877815229937,107.27950826511085,72.73845039128365,4.357093826768648,4.357194485339513
0.003043243243243243,261.60303558122047,51.47460785629838,85.89424291915452,1304.3996243108143,99.82550879433757,91.14895765967087,107.27889369941981,72.73869254883229,4.354833152365453,4.3536762371693065
0.0030531531531531528,261.6576218901772,51.49266514740516,85.90900946548977,1304.4124941485532,99.83014374437182,91.14919013323065,107.27929871021972,72.73538074457649,4.35580946333081,4.355291106349527
0.003063063063063063,261.6587167324688,51.49539873690791,85.90842451843204,1304.4110503993209,99.8266170539105,91.14796091575926,107.27911116363806,72.74010677305085,4.356148336314448,4.354631328006774
0.003072972972972973,261.65793615732156,51.49373829667028,85.90796431399637,1304.4067283970874,99.82698110437592,91.14799445634452,107.27995422061943,72.73749746632762,4.3553582185973045,4.3560030019162195
0.0030828828828828826,262.7620103605618,51.53399273094149,85.93581827946772,1304.6723065280253,99.82986454983005,91.14941952894863,107.28061276771594,72.73588388746076,4.355369990630944,4.354249684115118
0.003092792792792793,262.76375602783514,51.53348643833977,85.9352701788888,1304.6742949151114,99.8303194794333,91.1490750138859,107.28083320960567,72.73656127596365,4.355468220745798,4.3562667694362665
0.0031027027027027026,263.15276394409585,51.54887443397782,85.94577583342124,1304.767939774983,99.82933936097987,91.14809731601105,107.27972791521672,72.73802619767211,4.357512640829555,4.355398274445049
0.0031126126126126124,263.1528679099906,51.54705516582989,85.94576767334564,1304.76758981036,99.83173408817893,91.15095341558876,107.27796315656082,72.73793165438197,4.3572901385843235,4.355977740724887
0.003122522522522522,263.15182192884924,51.55009381832565,85.94519668547659,1304.7693899734065,99.82976901408811,91.14927225427854,107.27950277800574,72.7362735878916,4.355739196295649,4.355491748664588
0.0031324324324324324,262.92465810022406,51.55177171832169,85.94894791285759,1304.7208753757343,99.82864243812193,91.14966890794967,107.28023550816283,72.73932457997495,4.3544625971836,4.3550723300333996
0.003142342342342342,262.9259242607187,51.554597282007364,85.94788720744127,1304.7207910326024,99.83107892671873,91.14704877357856,107.27921234881528,72.73592263210368,4.355538514782993,4.35550260753041
0.003152252252252252,262.7056795008662,51.54552758981498,85.94452082924505,1304.6701938928481,99.82923613693285,91.14690204568778,107.27837930218254,72.73772124580564,4.356578846749212,4.3558132420373585
0.0031621621621621618,262.7051539646707,51.54676307040657,85.94154191980834,1304.6701070534482,99.82831733793606,91.15129544960308,107.278507097262,72.73652626996756,4.354481575922181,4.353526988144055
0.003172072072072072,262.70386937344693,51.54513142860066,85.94277013603416,1304.670622677104,99.82875226710391,91.14904698416548,107.27977935511359,72.73712649089836,4.354155206359282,4.355390464812398
0.003181981981981982,261.519474875537,51.5007064457348,85.9125102198123,1304.3874886671385,99.82617040470045,91.1495514995394,107.2804786371881,72.73830984449964,4.355036591934986,4.353243310450785
0.0031918918918918916,261.52077078374003,51.49912194327627,85.91435750411476,1304.38749708408,99.82627637611579,91.14905768163102,107.28218327357612,72.73680237374529,4.35410005082588,4.3552193786400295
0.003201801801801802,261.582043661967,51.496196107505845,85.91210602964254,1304.4026324823733,99.82679535820783,91.14975535930664,107.27916817155415,72.7364965531796,4.355749376758801,4.356075504115191
0.0032117117117117116,261.58255792533146,51.49956764568537,85.91193695661258,1304.403152722156,99.82807028671724,91.14823471789552,107.28067923000528,72.73708732709362,4.355842660127267,4.35567857894559
0.0032216216216216214,261.58141444765425,51.50083783047557,85.91291343535602,1304.4024425237685,99.82948725087809,91.14931849175639,107.2799787797616,72.73722269917437,4.3571217893070076,4.356351219761202
0.003231531531531531,262.5509748170797,51.53086570177958,85.93199712012388,1304.6312542552678,99.82940360427612,91.14875422373954,107.28002770205104,72.73687478259643,4.3545253154744366,4.356254777263807
0.0032414414414414414,262.5514854138738,51.530872715220944,85.93339950671177,1304.632096843061,99.82971934585619,91.14916957145009,107.27995656501167,72.73618217345069,4.3565853674506165,4.355976499489406
0.003251351351351351,262.42340714477945,51.525453885539115,85.92961105957335,1304.5995198323903,99.82635944780752,91.14895175875927,107.2792314740836,72.73834605045973,4.3553489439016495,4.356000583123699
0.003261261261261261,262.4247591636472,51.52613182282708,85.92976478387371,1304.6000995407687,99.8289493451738,91.14927938820043,107.27940072416473,72.73667820088767,4.355708727008509,4.354205370216938
0.0032711711711711712,262.4226345267863,51.52416600914185,85.92971569160896,1304.6006470141647,99.82767026780084,91.14934399491528,107.28012459964881,72.73755963370856,4.356929539812822,4.356254114021871
0.003281081081081081,262.3942224786728,51.52501475189812,85.92849115371432,1304.589307756112,99.82958657428162,91.1465119606795,107.2802341335994,72.73776726932886,4.356371761565535,4.355643383585706
0.003290990990990991,262.39459544456,51.523980145084636,85.9284980060926,1304.591039902398,99.82869510547717,91.14888761308997,107.28069368218956,72.73716538080555,4.354011484339845,4.35762642544966
0.0033009009009009006,261.4004753637771,51.495775684862025,85.9088393712755,1304.3533007655533,99.82728289340406,91.14919069733185,107.27854611768115,72.73744902901237,4.357802094826595,4.357097953918077
0.003310810810810811,261.39972958081745,51.4930564231124,85.90932896640703,1304.35413474833,99.82795733235378,91.15014427915906,107.2801191671225,72.73747815033799,4.356324283844903,4.357559516042255
0.0033207207207207206,261.3994220148825,51.49417809498296,85.91010200104351,1304.3527474525376,99.82706264417745,91.14900230117767,107.28020629372712,72.73715007120575,4.35559652950217,4.353916079852137
0.0033306306306306304,261.6280190552757,51.50257714926869,85.91491342602151,1304.404000277208,99.82809077147074,91.14984362062609,107.27914100331041,72.73908712936561,4.355369419224791,4.356589509349359
0.00334054054054054,261.62683677315226,51.502572452329964,85.91563193682042,1304.404823516076,99.82759201132113,91.14949077946254,107.27901163029212,72.73747847717631,4.35689345412252,4.355171285475475
0.0033504504504504504,261.5873895138842,51.501968337575484,85.9129974706474,1304.3953421227136,99.82454996216605,91.15024804540965,107.27982718904862,72.73893990835288,4.356210262243499,4.356212566497325
0.00336036036036036,261.5871478079299,51.50198502329672,85.91365123042208,1304.3950575310205,99.82742780981978,91.14997782276109,107.28186387770062,72.73698400795031,4.355911085878823,4.356028364360428
0.00337027027027027,261.5875084996951,51.50194609385692,85.91413873118978,1304.3956209249986,99.82567769141323,91.14790401189993,107.28026645420985,72.7368221852453,4.356070195041746,4.354189379879463
0.0033801801801801802,261.46290429638447,51.496783569967356,85.91002010384508,1304.3670629522705,99.82819953046575,91.14853715742389,107.2812643934515,72.73551515367434,4.355636264741521,4.3556191949972245
0.00339009009009009,261.4641480359844,51.49422784878818,85.91050113221914,1304.3652167542687,99.82529402651265,91.14887771327591,107.27751359556291,72.73846475558126,4.354593313474148,4.356652143403522
0.0034,262.5995878952065,51.53431021460891,85.93682446573419,1304.635864929106,99.82797899710047,91.14924298484438,107.27853161855883,72.73877414184663,4.355469049213177,4.3564899641889845
0.0034099099099099096,262.59973750701005,51.534411861956976,85.93575494673657,1304.6354780974777,99.83002107985584,91.14902191672702,107.2794848875285,72.73692457747102,4.356896224154376,4.355946489398112
0.00341981981981982,262.6012815211929,51.53571430458671,85.9374346363777,1304.6364335616358,99.82806983175209,91.14894843028699,107.2788167967058,72.7365285956406,4.355656906892683,4.357179236031114
0.0034297297297297296,262.69684034235524,51.53113846689277,85.9362018865705,1304.6631121682874,99.8281701667597,91.14834662606329,107.2794731547911,72.73779719621528,4.355815008435363,4.353957700212464
0.0034396396396396394,262.69705288256563,51.53278089754239,85.93390492935414,1304.6601763289011,99.8293479958049,91.1481507020191,107.2788343816445,72.73569042256737,4.354522326339634,4.35467276881134
0.003449549549549549,262.6960372409626,51.53281758028711,85.9335650379288,1304.661346727798,99.82896677420044,91.1486395867139,107.28037996603753,72.73651122934044,4.356095227975017,4.355782020604565
0.0034594594594594594,262.6806342629364,51.53135362288852,85.93506404396075,1304.6575227281255,99.82925258072075,91.14838388816749,107.27957798690248,72.7368608561492,4.354663390829086,4.356674008499391
0.0034693693693693692,262.6791182336981,51.53478123699356,85.9328658668175,1304.6583931370385,99.83038363474088,91.15012470213064,107.27899123173003,72.73560085849006,4.35595875898327,4.355564201699829
0.003479279279279279,262.0063030916815,51.4906413450769,85.90851260202146,1304.5038847216786,99.8287411239217,91.14990792763103,107.27798662865523,72.73948605492373,4.355667644471274,4.354818903785912
0.0034891891891891892,262.0054549777524,51.492015816654494,85.90581289708395,1304.5054835468181,99.82729786884218,91.14847522462196,107.2795317787587,72.73644359152632,4.356032855359832,4.354958733231666
0.003499099099099099,262.0056778266373,51.49219722740711,85.90886931741115,1304.5046188287874,99.82648214846748,91.14915521315189,107.2788571877717,72.7364202758482,4.355362452455925,4.356963217086917
0.003509009009009009,262.0214011283306,51.49262353498689,85.9075255280265,1304.5087989578476,99.82947891652786,91.1498052663072,107.27876841979175,72.73792472795553,4.355581102803904,4.355023082949613
0.0035189189189189186,262.02311521331194,51.4929651247039,85.90670365583767,1304.5099538368977,99.82868150340506,91.1493103289594,107.28101181890281,72.73727435092823,4.353513255708223,4.356335150631399
0.003528828828828829,261.5228362071982,51.473936526521264,85.89551010484445,1304.3915619725028,99.82718469066234,91.15038908056601,107.27960890727529,72.73661808512107,4.354829359395466,4.355754914181109
0.0035387387387387386,261.5243997524651,51.47342487769791,85.89476530259611,1304.3906803749921,99.82768449048484,91.14961779910794,107.27842914612582,72.73800415068821,4.3573274790551855,4.3564687358136345
0.0035486486486486484,261.5231037997711,51.47324941139997,85.89343697358916,1304.3902736120488,99.82749292640179,91.1500554088296,107.28099252334614,72.73805796774941,4.356937571639452,4.356223979453426
0.003558558558558558,261.07172238225047,51.46675981119574,85.88892678199005,1304.278931829559,99.82441866313752,91.1483816270004,107.28053910423861,72.7382040523774,4.35594993357478,4.356228045792002
0.0035684684684684684,261.06967237171403,51.46405464636588,85.89051620789476,1304.2787069884353,99.8276715947765,91.14999982908121,107.27919248153039,72.73821378759719,4.35556845392883,4.35597228962264
0.0035783783783783782,261.1188679437175,51.466337388892086,85.89030181300757,1304.2883974188048,99.8260187838593,91.14802153212695,107.27975265567211,72.7370695791977,4.354569722847944,4.355392325901056
0.003588288288288288,261.12001947042666,51.4644016782511,85.88908446852344,1304.2879814096561,99.82625583883441,91.1490223346637,107.28045924447999,72.73802315413535,4.358258498170881,4.355523304683614
0.0035981981981981982,261.1185521312589,51.46527423628124,85.89025636211578,1304.2889495103868,99.82692192850402,91.15044419649607,107.27971639366342,72.73705709829508,4.357086620389457,4.3564623341412565
0.003608108108108108,261.0799992471963,51.46521909696868,85.8910295334391,1304.279614947871,99.82747580014009,91.14935979037789,107.28147674936818,72.7372281239569,4.356757042340322,4.355381746892217
0.003618018018018018,261.08005268909324,51.46640307032528,85.8910439183398,1304.278035997734,99.82692459025607,91.14639171871201,107.27886165544466,72.73731636418253,4.354451671110323,4.355270432411885
0.0036279279279279276,261.677693668096,51.463088709270146,85.89064409238995,1304.4194726806406,99.82731407414207,91.14917055533783,107.28066552568129,72.7376447370345,4.355225449040961,4.35538552070682
0.003637837837837838,261.6769732164878,51.46566531314273,85.89210068070389,1304.420866737885,99.82655096942297,91.14843864884328,107.27726003933702,72.73537190259113,4.355007317724782,4.35489644836135
0.0036477477477477476,261.67716397944525,51.466616920356905,85.89112681110161,1304.4201270406004,99.82815295451026,91.1493944517972,107.28160386962685,72.73692168668256,4.355093586330372,4.354566041204554
0.0036576576576576574,261.72553166961325,51.46585920138645,85.88832380831902,1304.4288553829326,99.82680984724705,91.14781730448087,107.28047745136008,72.73565636295194,4.355046039923108,4.353697614673699
0.003667567567567567,261.7255048327886,51.463241707171626,85.89025676105595,1304.4294011551096,99.82847483666319,91.14907190697467,107.2802477835317,72.73926861336166,4.355748537320571,4.355266427801119
0.0036774774774774774,261.2473849291569,51.463468741696595,85.88963474086577,1304.3114271479922,99.82667211969343,91.1496547626233,107.27796027192522,72.73854362694578,4.355573576834497,4.356995504129035
0.0036873873873873872,261.24569875304553,51.46460608720229,85.89111031063771,1304.3102294609773,99.82760480205519,91.14860912903124,107.28049163694145,72.73579872443297,4.355164305098086,4.356399808492502
0.003697297297297297,261.24512538354253,51.466766791853765,85.89020963074722,1304.3091041029347,99.82774422115487,91.14889929972809,107.2783254096728,72.73832274681098,4.356009775569828,4.354340123905421
0.0037072072072072072,261.32601598062666,51.46502992056465,85.88924890454342,1304.3315622445284,99.82549263237554,91.14784681095443,107.27995140678817,72.73744978660139,4.354942401315776,4.355305171372313
0.003717117117117117,261.32686544498,51.46448255854713,85.88972814948751,1304.3286686272647,99.82950630903576,91.14844317797868,107.27867296575734,72.7375943998658,4.356401636287045,4.355474564156296
0.003727027027027027,262.097612712056,51.46520543137454,85.88858895658048,1304.5162633319203,99.82692560736506,91.14941244104565,107.27880175760424,72.73822023175595,4.356287262222097,4.357807030138238
0.0037369369369369366,262.0987217535915,51.4648649209279,85.89051544294789,1304.5134622848668,99.82623350010523,91.14706371678892,107.2804735371131,72.73845097245622,4.355031928468772,4.356591297536794
0.003746846846846847,262.0985807582341,51.46486565451853,85.88921509215776,1304.5170346784096,99.82975299500022,91.15029237731746,107.27906569386109,72.73751382565872,4.3549918839712705,4.355374515478829
0.0037567567567567566,262.34632485901267,51.464440011734986,85.89017598912261,1304.5740182558977,99.82989075749656,91.14810083067027,107.27914282842694,72.73751724336223,4.355393943774773,4.354545559744072
0.0037666666666666664,262.34578349933156,51.465327420355536,85.88803351091767,1304.574240780257,99.82952473913264,91.14993197655983,107.27927599817762,72.73837818512203,4.355775455221714,4.354746492349935
0.0037765765765765762,262.609979569841,51.46448703030873,85.89035958803099,1304.6374601118325,99.82988263139895,91.14847965087353,107.27899732829329,72.73755815334192,4.354027106864295,4.355322641637512
0.0037864864864864864,262.60758168279636,51.46440313726347,85.8901310058009,1304.636441777553,99.8284247460959,91.15074050399899,107.28014967372326,72.73729626410186,4.35388522517031,4.355843671607541
0.0037963963963963962,262.6081453008995,51.464110274890146,85.89112120397164,1304.6370819882943,99.82995220014553,91.15067447599677,107.27886378597813,72.7369158569478,4.355831021719004,4.355599407658247
0.003806306306306306,262.42735323899916,51.468441832020936,85.89253206892633,1304.5974085356352,99.82960610341382,91.14843523310188,107.27947312070307,72.7386591885357,4.355974256891704,4.356226313913399
0.0038162162162162163,262.4275727901942,51.46848903982994,85.89060266632406,1304.5960150925773,99.82924952761064,91.149335262524,107.27873173234266,72.7385183611301,4.355518927170295,4.35639908511336
0.003826126126126126,261.4401365884692,51.47492918395136,85.89563484605785,1304.3696101633661,99.82656813771709,91.14977148950588,107.27982404426679,72.73593525725042,4.355255782640765,4.355624565870803
0.003836036036036036,261.44070899082163,51.47587519421926,85.89617470408916,1304.3695596733787,99.82718868488237,91.1481845732347,107.27895316205924,72.73651285198304,4.354251788414188,4.3560965869479595
0.0038459459459459456,261.44076593429224,51.47409449090388,85.89642650274399,1304.3687335049672,99.82773690937132,91.1493977537315,107.27875571100803,72.73818734367397,4.355705677575843,4.357285163344721
0.003855855855855856,261.5359358521974,51.489550365271,85.90675454313806,1304.3938526778131,99.82615180644918,91.14952008750315,107.27937263621118,72.73805956181687,4.356308126804565,4.355154760653004
0.0038657657657657656,261.53611140471776,51.489795199275854,85.90792678865697,1304.3922633307386,99.82645301610316,91.14883505516342,107.27944196131772,72.73910359841742,4.355463743731512,4.3561056996694
0.0038756756756756754,262.9570948281141,51.53830153260229,85.9393443243737,1304.729194075871,99.82913678995958,91.14875690835362,107.27867303367907,72.7374699527175,4.355210037240007,4.354240174260956
0.0038855855855855852,262.95809172285715,51.53718757559459,85.93888721989117,1304.727055727235,99.82900173818028,91.15239637894366,107.27741170641295,72.73839537709765,4.355735904041966,4.356598445257731
0.0038954954954954954,262.9593174235391,51.539439157814066,85.93879823559178,1304.7271067662673,99.82867070782339,91.1481342819027,107.2786281128353,72.73860873687362,4.356116883926642,4.3561990174492555
0.0039054054054054052,263.29712442918475,51.550762106415256,85.9468058550498,1304.8097014802718,99.83169547232859,91.14878327585683,107.28047105166402,72.73723951658063,4.356347656630245,4.35562374935406
0.0039153153153153155,263.2989059285126,51.5511920580398,85.94519899277887,1304.8073133908197,99.82970091554175,91.14821543706478,107.27869998260454,72.7370993931594,4.354904645482016,4.356455974880844
0.003925225225225226,263.1403065188499,51.55406333067163,85.94941742261395,1304.776102846542,99.83095333841466,91.14720347707231,107.27926014326461,72.73750063181734,4.354565311894716,4.354202695566165
0.003935135135135135,263.140359091163,51.55336975232614,85.94929738449258,1304.772225261172,99.82892440136499,91.14931431880414,107.27759099778523,72.73756285415672,4.354017954427016,4.357198780274298
0.003945045045045045,263.1409739221014,51.55469463282256,85.9482255339871,1304.7729427311683,99.82784791331262,91.14902181493092,107.27971876504868,72.7382166080408,4.356310324728499,4.356896295714712
0.003954954954954955,263.3116808420304,51.56009798254003,85.9536034408301,1304.8138452401076,99.8296166194941,91.15068781979838,107.27785402030506,72.73872393686722,4.355565498734577,4.35578772836233
0.003964864864864865,263.3106395400115,51.5620499810965,85.95305260881084,1304.8117203397721,99.83039152638149,91.14848957159666,107.2793971769264,72.73742776191814,4.3561004136378285,4.356302302654697
0.003974774774774775,263.31145224551557,51.56520245708113,85.95375086356262,1304.812430547088,99.83187040429169,91.1502002787041,107.27882353801152,72.73666758038809,4.356571424150671,4.354235803754162
0.0039846846846846844,263.11844947226143,51.56234193019693,85.95437164770188,1304.7644046309383,99.83089447674011,91.14989662933256,107.27968587094617,72.7381650497177,4.355404614470769,4.356424171566518
0.003994594594594595,263.11672284054487,51.562365551691336,85.9534088111741,1304.7666500602106,99.82956082969791,91.14956160405578,107.27867600665168,72.73889608745236,4.355407384940008,4.356421825720708
0.004004504504504505,262.8692090125492,51.56412992145042,85.95425138230254,1304.700593160317,99.82805433132124,91.14816775094307,107.27967010987993,72.73844108419242,4.355345110074516,4.35773557108203
0.004014414414414415,262.8698020785367,51.56239763914293,85.95467472283097,1304.701597187539,99.82972757983748,91.14968820619706,107.28092212915236,72.73826494730068,4.354763680478952,4.355302199558345
