hemodynamics bgdiffusion value,bgDO2,ppcw,pcv,col,cor,left flow,caSys_pH,caSys_pCO2,cvSys_pCO2,cvSys_pH,cvSys_pO2,caSys_pO2,caSys_HCO3,cvSys_HCO3,caSys_BE,caSys_O2sat,cvSys_O2sat,hb,bgLactate,ecmop1,ecmop2,ecmop3,ecmoUnitFlow,paosys,paoavg,paodia,svl,svr,ppasys,ppadia,ppaavg
0.0012297297297297297,1304.4923188206747,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741528907521,32.05561253124866,41.313480437067646,7.381151412831304,51.515398702777986,261.9542655201085,22.398162643281744,23.757994581222462,-1.2577019661763709,99.82782719497398,85.92307441495528,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922030426499,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0012396396396396397,1304.4923188206747,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741528907521,32.05561253124866,41.313480437067646,7.381151412831304,51.515398702777986,261.9542655201085,22.398162643281744,23.757994581222462,-1.2577019661763709,99.82782719497398,85.92307441495528,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922030426499,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0012495495495495495,1304.4923188206747,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741528907521,32.05561253124866,41.313480437067646,7.381151412831304,51.515398702777986,261.9542655201085,22.398162643281744,23.757994581222462,-1.2577019661763709,99.82782719497398,85.92307441495528,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922030426499,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0012594594594594595,1304.479139980407,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741535066385,32.05560806023006,41.313471599960494,7.381151483474163,51.515496358777995,261.8970421095566,22.398162036912904,23.757993254579603,-1.2577014794620849,99.82776132394952,85.92313862195526,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922030144962,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0012693693693693695,1304.479139980407,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741535066385,32.05560806023006,41.313471599960494,7.381151483474163,51.515496358777995,261.8970421095566,22.398162036912904,23.757993254579603,-1.2577014794620849,99.82776132394952,85.92313862195526,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922030144962,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0012792792792792793,1304.4909570909838,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741440937248,32.055627099935556,41.31367665434235,7.381149766685213,51.519736516933854,261.94954507050045,22.398165003203648,23.758024578748504,-1.2577105429621727,99.82784729103128,85.92592033196706,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922029131063,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0012891891891891893,1304.4909570909838,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741440937248,32.055627099935556,41.31367665434235,7.381149766685213,51.519736516933854,261.94954507050045,22.398165003203648,23.758024578748504,-1.2577105429621727,99.82784729103128,85.92592033196706,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922029131063,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0012990990990990991,1304.4909570909838,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741440937248,32.055627099935556,41.31367665434235,7.381149766685213,51.519736516933854,261.94954507050045,22.398165003203648,23.758024578748504,-1.2577105429621727,99.82784729103128,85.92592033196706,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922029131063,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0013090090090090091,1304.491731265405,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741438470055,32.055628609935575,41.31367990434235,7.3811497406852125,51.519736516933854,261.95256725655304,22.398165251203658,23.758025066748505,-1.2577106869621728,99.8278496482418,85.92592033196706,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922028592413,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.001318918918918919,1304.491731265405,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741438470055,32.055628609935575,41.31367990434235,7.3811497406852125,51.519736516933854,261.95256725655304,22.398165251203658,23.758025066748505,-1.2577106869621728,99.8278496482418,85.92592033196706,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922028592413,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.001328828828828829,1304.481695526477,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741525288652,32.05561803698387,41.313486746431714,7.381151389179102,51.51415054615588,261.90550701916453,22.398163442703932,23.757996064325646,-1.257701767877255,99.82777159832766,85.92227471894984,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922027641538,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0013387387387387387,1304.481695526477,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741525288652,32.05561803698387,41.313486746431714,7.381151389179102,51.51415054615588,261.90550701916453,22.398163442703932,23.757996064325646,-1.257701767877255,99.82777159832766,85.92227471894984,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922027641538,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0013486486486486487,1304.481695526477,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741525288652,32.05561803698387,41.313486746431714,7.381151389179102,51.51415054615588,261.90550701916453,22.398163442703932,23.757996064325646,-1.257701767877255,99.82777159832766,85.92227471894984,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922027641538,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0013585585585585585,1304.4832975843244,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741526159401,32.055620702183866,41.313486746431714,7.381151389179102,51.51415054615588,261.9150513323615,22.398163772903914,23.757996064325646,-1.257701767877255,99.82779190214585,85.92227471894984,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.1492202746899,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0013684684684684685,1304.4832975843244,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741526159401,32.055620702183866,41.313486746431714,7.381151389179102,51.51415054615588,261.9150513323615,22.398163772903914,23.757996064325646,-1.257701767877255,99.82779190214585,85.92227471894984,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.1492202746899,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0013783783783783785,1304.5397352709733,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741420674897,32.05564980742201,41.313837904154205,7.381148478035579,51.51751239270826,262.14457140035194,22.39816799022959,23.7580482139983,-1.2577173394903507,99.82812306066216,85.92439090013711,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922026891182,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0013882882882882883,1304.5397352709733,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741420674897,32.05564980742201,41.313837904154205,7.381148478035579,51.51751239270826,262.14457140035194,22.39816799022959,23.7580482139983,-1.2577173394903507,99.82812306066216,85.92439090013711,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922026891182,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0013981981981981983,1304.5397352709733,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741420674897,32.05564980742201,41.313837904154205,7.381148478035579,51.51751239270826,262.14457140035194,22.39816799022959,23.7580482139983,-1.2577173394903507,99.82812306066216,85.92439090013711,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922026891182,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0014081081081081081,1304.546934098433,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741419556016,32.055654125562334,41.31394778217239,7.381147621553537,51.51751239270826,262.1766067347734,22.398168675503292,23.75806457713155,-1.2577221679558952,99.82817114641318,85.92439090013711,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922026784514,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0014180180180180181,1304.546934098433,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741419556016,32.055654125562334,41.31394778217239,7.381147621553537,51.51751239270826,262.1766067347734,22.398168675503292,23.75806457713155,-1.2577221679558952,99.82817114641318,85.92439090013711,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922026784514,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.001427927927927928,1304.543235900544,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741486819331,32.05565005197671,41.313986291463905,7.381147300479203,51.51419026873815,262.16544358564795,22.39816810293707,23.758070359449793,-1.2577239942137353,99.82816641376641,85.92234347833511,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922026456514,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.001437837837837838,1304.543235900544,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741486819331,32.05565005197671,41.313986291463905,7.381147300479203,51.51419026873815,262.16544358564795,22.39816810293707,23.758070359449793,-1.2577239942137353,99.82816641376641,85.92234347833511,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922026456514,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0014477477477477477,1304.543235900544,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741486819331,32.05565005197671,41.313986291463905,7.381147300479203,51.51419026873815,262.16544358564795,22.39816810293707,23.758070359449793,-1.2577239942137353,99.82816641376641,85.92234347833511,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922026456514,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0014576576576576577,1304.544231875444,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.4657414885526645,32.055651297476764,41.313986291463905,7.381147300479203,51.51419026873815,262.1698120748813,22.39816833234186,23.758070359449793,-1.2577239942137353,99.82817428049974,85.92234347833511,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922026238453,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0014675675675675675,1304.544231875444,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.4657414885526645,32.055651297476764,41.313986291463905,7.381147300479203,51.51419026873815,262.1698120748813,22.39816833234186,23.758070359449793,-1.2577239942137353,99.82817428049974,85.92234347833511,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922026238453,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0014774774774774775,1304.5926576464478,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.46574138669352,32.05567175512252,41.313957691463905,7.381147508479204,51.5216146593011,262.37872573021343,22.398171294348536,23.75806634701343,-1.2577228251955528,99.82849137994432,85.92730075776291,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025856157,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0014873873873873875,1304.5926576464478,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.46574138669352,32.05567175512252,41.313957691463905,7.381147508479204,51.5216146593011,262.37872573021343,22.398171294348536,23.75806634701343,-1.2577228251955528,99.82849137994432,85.92730075776291,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025856157,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0014972972972972973,1304.5926576464478,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.46574138669352,32.05567175512252,41.313957691463905,7.381147508479204,51.5216146593011,262.37872573021343,22.398171294348536,23.75806634701343,-1.2577228251955528,99.82849137994432,85.92730075776291,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025856157,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0015072072072072073,1304.5931842484479,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.46574138732017,32.05567141062252,41.31392017565993,7.38114780222206,51.5216146593011,262.38453627721344,22.398171240848534,23.758060714153103,-1.2577211638526955,99.82849971327767,85.92730075776291,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025856157,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0015171171171171171,1304.5931842484479,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.46574138732017,32.05567141062252,41.31392017565993,7.38114780222206,51.5216146593011,262.38453627721344,22.398171240848534,23.758060714153103,-1.2577211638526955,99.82849971327767,85.92730075776291,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025856157,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0015270270270270271,1304.5761051790973,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741505784639,32.05565305908121,41.3134265441215,7.381151636751531,51.51198445422687,262.3174933990346,22.39816840933502,23.757987193296582,-1.2576999290847048,99.82839658713645,85.92091265307008,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025856157,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.001536936936936937,1304.5761051790973,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741505784639,32.05565305908121,41.3134265441215,7.381151636751531,51.51198445422687,262.3174933990346,22.39816840933502,23.757987193296582,-1.2576999290847048,99.82839658713645,85.92091265307008,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025856157,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.001546846846846847,1304.5761051790973,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741505784639,32.05565305908121,41.3134265441215,7.381151636751531,51.51198445422687,262.3174933990346,22.39816840933502,23.757987193296582,-1.2576999290847048,99.82839658713645,85.92091265307008,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025856157,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0015567567567567567,1304.5445345218252,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741562500679,32.055635486166295,41.31329376568191,7.381152738455813,51.50995289656128,262.1929746176903,22.398165827430045,23.757967257264042,-1.2576941858458812,99.82819614577531,85.91957694176678,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025856157,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0015666666666666667,1304.5445345218252,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741562500679,32.055635486166295,41.31329376568191,7.381152738455813,51.50995289656128,262.1929746176903,22.398165827430045,23.757967257264042,-1.2576941858458812,99.82819614577531,85.91957694176678,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025856157,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0015765765765765765,1304.5038509062667,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741562129045,32.055615630142285,41.31329376568191,7.381152738455813,51.50995289656128,262.0218754886423,22.398162786619153,23.757967257264042,-1.2576941858458812,99.82792595764478,85.91957694176678,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025142022,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0015864864864864865,1304.5038509062667,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741562129045,32.055615630142285,41.31329376568191,7.381152738455813,51.50995289656128,262.0218754886423,22.398162786619153,23.757967257264042,-1.2576941858458812,99.82792595764478,85.91957694176678,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025142022,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0015963963963963965,1304.5038509062667,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741562129045,32.055615630142285,41.31329376568191,7.381152738455813,51.50995289656128,262.0218754886423,22.398162786619153,23.757967257264042,-1.2576941858458812,99.82792595764478,85.91957694176678,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922025142022,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0016063063063063063,1304.5147614993089,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.4657415330290435,32.055621746208985,41.313367482048896,7.381152183956329,51.5117894933932,262.0765174278923,22.398163631996916,23.757978326195563,-1.2576970204087103,99.82799756045424,85.92069886062204,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.1492202497428,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0016162162162162163,1304.5147614993089,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.4657415330290435,32.055621746208985,41.313367482048896,7.381152183956329,51.5117894933932,262.0765174278923,22.398163631996916,23.757978326195563,-1.2576970204087103,99.82799756045424,85.92069886062204,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.1492202497428,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0016261261261261261,1304.571718349195,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741441419052,32.05565266925114,41.3136512322839,7.381149953967443,51.51869272729157,262.33241362951986,22.398168163855974,23.758020455609252,-1.2577098553920734,99.82841655820368,85.92508065781116,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024685495,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0016360360360360361,1304.571718349195,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741441419052,32.05565266925114,41.3136512322839,7.381149953967443,51.51869272729157,262.33241362951986,22.398168163855974,23.758020455609252,-1.2577098553920734,99.82841655820368,85.92508065781116,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024685495,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.001645945945945946,1304.571718349195,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741441419052,32.05565266925114,41.3136512322839,7.381149953967443,51.51869272729157,262.33241362951986,22.398168163855974,23.758020455609252,-1.2577098553920734,99.82841655820368,85.92508065781116,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024685495,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.001655855855855856,1304.590820686291,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741400297559,32.055665511570155,41.313751800461084,7.381149249405998,51.520523521527736,262.4085588624464,22.398170256426823,23.758035426153846,-1.257713887413873,99.828510356098,85.92628437090119,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024685495,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0016657657657657657,1304.590820686291,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741400297559,32.055665511570155,41.313751800461084,7.381149249405998,51.520523521527736,262.4085588624464,22.398170256426823,23.758035426153846,-1.257713887413873,99.828510356098,85.92628437090119,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024685495,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0016756756756756757,1304.587332069626,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.4657414011315275,32.055667400236864,41.31375830046109,7.381149197405996,51.520523521527736,262.3841447451128,22.398170775126857,23.758036402153845,-1.257714175413873,99.82847925476473,85.92628437090119,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024685495,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0016855855855855857,1304.587332069626,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.4657414011315275,32.055667400236864,41.31375830046109,7.381149197405996,51.520523521527736,262.3841447451128,22.398170775126857,23.758036402153845,-1.257714175413873,99.82847925476473,85.92628437090119,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024685495,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0016954954954954955,1304.587332069626,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.4657414011315275,32.055667400236864,41.31375830046109,7.381149197405996,51.520523521527736,262.3841447451128,22.398170775126857,23.758036402153845,-1.257714175413873,99.82847925476473,85.92628437090119,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024685495,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0017054054054054055,1304.5644515300708,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741425348286,32.055657403023204,41.31371823380956,7.381149456903401,51.518036225037434,262.26434929176287,22.398169420089985,23.75803071152859,-1.2577123282826532,99.82828042784077,85.92467042214754,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024516264,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0017153153153153153,1304.5644515300708,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741425348286,32.055657403023204,41.31371823380956,7.381149456903401,51.518036225037434,262.26434929176287,22.398169420089985,23.75803071152859,-1.2577123282826532,99.82828042784077,85.92467042214754,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024516264,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0017252252252252253,1304.4679952411009,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741504949215,32.055621008862374,41.31346871618301,7.381151545284662,51.50908252116972,261.8421691618582,22.398164015221806,23.757992390985034,-1.2577013563663673,99.82762743471768,85.91908324360135,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.1492202438523,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0017351351351351351,1304.4679952411009,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741504949215,32.055621008862374,41.31346871618301,7.381151545284662,51.50908252116972,261.8421691618582,22.398164015221806,23.757992390985034,-1.2577013563663673,99.82762743471768,85.91908324360135,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.1492202438523,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.0017450450450450451,1304.4679952411009,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741504949215,32.055621008862374,41.31346871618301,7.381151545284662,51.50908252116972,261.8421691618582,22.398164015221806,23.757992390985034,-1.2577013563663673,99.82762743471768,85.91908324360135,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.1492202438523,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.001754954954954955,1304.4663412256,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741504949215,32.05562076126238,41.31346871618301,7.381151545284662,51.508922720442435,261.8339172078582,22.398163979221806,23.757992390985034,-1.2577013563663673,99.82761236921769,85.91897817760135,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024221593,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
0.001764864864864865,1304.4663412256,12.275701999999928,5.019146000000047,4.355536999999964,4.355536999999964,2.819999999999999,7.465741504949215,32.05562076126238,41.31346871618301,7.381151545284662,51.508922720442435,261.8339172078582,22.398163979221806,23.757992390985034,-1.2577013563663673,99.82761236921769,85.91897817760135,13.0,0.5,-20.200000000000028,175.80000000000163,154.59999999999997,21.161774999999956,143.3731939999998,107.27966700000073,91.14922024221593,72.73746899999973,72.73746899999973,27.492071017356018,12.173764000000059,14.658907
